id,benchmark,setting,metric,metric_value,metric_stderr
Salesforce/codegen-16B-nl,xnli_ur,0-shot,brier_score,0.919582369322642,
Salesforce/codegen-16B-nl,xnli_vi,0-shot,brier_score,0.767876374228158,
Salesforce/codegen-16B-nl,xnli_zh,0-shot,brier_score,1.0214843021140374,
microsoft/phi-2,anli_r1,0-shot,brier_score,0.7827672289103969,
microsoft/phi-2,anli_r2,0-shot,brier_score,0.8210280981433832,
microsoft/phi-2,anli_r3,0-shot,brier_score,0.7456143537722137,
microsoft/phi-2,logiqa2,0-shot,brier_score,1.003463760796325,
microsoft/phi-2,mathqa,0-shot,brier_score,0.8998724664167802,
microsoft/phi-2,xnli_ar,0-shot,brier_score,0.8700806209283553,
microsoft/phi-2,xnli_bg,0-shot,brier_score,0.8763314074236563,
microsoft/phi-2,xnli_de,0-shot,brier_score,0.8411184016404186,
microsoft/phi-2,xnli_el,0-shot,brier_score,0.9399982372024984,
microsoft/phi-2,xnli_en,0-shot,brier_score,0.6553374710177062,
microsoft/phi-2,xnli_es,0-shot,brier_score,1.0289741693964864,
microsoft/phi-2,xnli_fr,0-shot,brier_score,0.8241393908902388,
microsoft/phi-2,xnli_hi,0-shot,brier_score,0.9662455468379467,
microsoft/phi-2,xnli_ru,0-shot,brier_score,0.7868965082979368,
microsoft/phi-2,xnli_sw,0-shot,brier_score,1.1043181085638436,
microsoft/phi-2,xnli_th,0-shot,brier_score,1.226654123317517,
microsoft/phi-2,xnli_tr,0-shot,brier_score,1.0997481620371237,
microsoft/phi-2,xnli_ur,0-shot,brier_score,1.324133290105516,
microsoft/phi-2,xnli_vi,0-shot,brier_score,1.3113716462614782,
microsoft/phi-2,xnli_zh,0-shot,brier_score,1.0868265479730823,
llama2_220M_nl_code_shuf-hf,anli_r1,0-shot,brier_score,1.0081686408585258,
llama2_220M_nl_code_shuf-hf,anli_r2,0-shot,brier_score,0.9852053802385999,
llama2_220M_nl_code_shuf-hf,anli_r3,0-shot,brier_score,0.9389923202367694,
llama2_220M_nl_code_shuf-hf,logiqa2,0-shot,brier_score,1.1167933513788422,
llama2_220M_nl_code_shuf-hf,mathqa,0-shot,brier_score,1.0518929714534901,
llama2_220M_nl_code_shuf-hf,xnli_ar,0-shot,brier_score,0.9777956368438607,
llama2_220M_nl_code_shuf-hf,xnli_bg,0-shot,brier_score,1.0497268464522957,
llama2_220M_nl_code_shuf-hf,xnli_de,0-shot,brier_score,0.9357302776012506,
llama2_220M_nl_code_shuf-hf,xnli_el,0-shot,brier_score,1.1958921383150567,
llama2_220M_nl_code_shuf-hf,xnli_en,0-shot,brier_score,0.7247810030822124,
llama2_220M_nl_code_shuf-hf,xnli_es,0-shot,brier_score,1.060417172912037,
llama2_220M_nl_code_shuf-hf,xnli_fr,0-shot,brier_score,0.8225662429554118,
llama2_220M_nl_code_shuf-hf,xnli_hi,0-shot,brier_score,1.1933696609935265,
llama2_220M_nl_code_shuf-hf,xnli_ru,0-shot,brier_score,0.8435936384517854,
llama2_220M_nl_code_shuf-hf,xnli_sw,0-shot,brier_score,0.9013246866577334,
llama2_220M_nl_code_shuf-hf,xnli_th,0-shot,brier_score,0.985639645945832,
llama2_220M_nl_code_shuf-hf,xnli_tr,0-shot,brier_score,1.0569274770608035,
llama2_220M_nl_code_shuf-hf,xnli_ur,0-shot,brier_score,1.3190438870036263,
llama2_220M_nl_code_shuf-hf,xnli_vi,0-shot,brier_score,0.9858949189836345,
llama2_220M_nl_code_shuf-hf,xnli_zh,0-shot,brier_score,1.207955999970105,
Qwen/Qwen2.5-72B,arc_challenge,25-shot,accuracy,0.6825938566552902,0.013602239088038169
Qwen/Qwen2.5-72B,arc_challenge,25-shot,acc_norm,0.7218430034129693,0.013094469919538804
llama2_220M_nl_code_shuf-hf,arc_challenge,0-shot,accuracy,0.189419795221843,0.01145070511591077
llama2_220M_nl_code_shuf-hf,arc_challenge,0-shot,acc_norm,0.22525597269624573,0.01220783999540733
llama2_220M_nl_code_shuf-hf,arc_challenge,25-shot,acc_norm,0.23720136518771331,0.01243039982926083
llama2_220M_nl_code_shuf-hf,hellaswag,10-shot,acc_norm,0.33170683130850426,0.00469864068827124
llama2_220M_nl_code_shuf-hf,lambada_openai,0-shot,perplexity,39.10861367206069,1.4675080314556632
llama2_220M_nl_code_shuf-hf,lambada_standard,0-shot,perplexity,96.04521673175341,4.066482828562728
meta-llama/Meta-Llama-3-70B,mmlu_formal_logic,0-shot,accuracy,0.5714285714285714,0.04426266681379909
meta-llama/Meta-Llama-3-70B,mmlu_high_school_european_history,0-shot,accuracy,0.8424242424242424,0.02845038880528437
meta-llama/Meta-Llama-3-70B,mmlu_high_school_us_history,0-shot,accuracy,0.9411764705882353,0.01651440956102582
meta-llama/Meta-Llama-3-70B,mmlu_high_school_world_history,0-shot,accuracy,0.9367088607594937,0.015849580400549967
meta-llama/Meta-Llama-3-70B,mmlu_international_law,0-shot,accuracy,0.8760330578512396,0.030083098716035206
meta-llama/Meta-Llama-3-70B,mmlu_jurisprudence,0-shot,accuracy,0.8796296296296297,0.03145703854306252
meta-llama/Meta-Llama-3-70B,mmlu_logical_fallacies,0-shot,accuracy,0.8343558282208589,0.029208296231259104
meta-llama/Meta-Llama-3-70B,mmlu_moral_disputes,0-shot,accuracy,0.8439306358381503,0.019539014685374036
meta-llama/Meta-Llama-3-70B,mmlu_moral_scenarios,0-shot,accuracy,0.3139664804469274,0.015521923933523644
meta-llama/Meta-Llama-3-70B,mmlu_philosophy,0-shot,accuracy,0.8327974276527331,0.021193872528034948
meta-llama/Meta-Llama-3-70B,mmlu_prehistory,0-shot,accuracy,0.8950617283950617,0.017052662081885307
meta-llama/Meta-Llama-3-70B,mmlu_professional_law,0-shot,accuracy,0.6095176010430248,0.01246013591394507
meta-llama/Meta-Llama-3-70B,mmlu_world_religions,0-shot,accuracy,0.8947368421052632,0.02353755765789256
meta-llama/Meta-Llama-3-70B,mmlu_business_ethics,0-shot,accuracy,0.8,0.04020151261036847
meta-llama/Meta-Llama-3-70B,mmlu_clinical_knowledge,0-shot,accuracy,0.8377358490566038,0.022691482872035353
meta-llama/Meta-Llama-3-70B,mmlu_college_medicine,0-shot,accuracy,0.7514450867052023,0.03295304696818317
meta-llama/Meta-Llama-3-70B,mmlu_global_facts,0-shot,accuracy,0.51,0.05024183937956912
meta-llama/Meta-Llama-3-70B,mmlu_human_aging,0-shot,accuracy,0.8116591928251121,0.026241132996407256
meta-llama/Meta-Llama-3-70B,mmlu_management,0-shot,accuracy,0.912621359223301,0.027960689125970658
meta-llama/Meta-Llama-3-70B,mmlu_marketing,0-shot,accuracy,0.9316239316239316,0.016534627684311364
meta-llama/Meta-Llama-3-70B,mmlu_medical_genetics,0-shot,accuracy,0.84,0.036845294917747094
meta-llama/Meta-Llama-3-70B,mmlu_miscellaneous,0-shot,accuracy,0.9118773946360154,0.010136978203312642
meta-llama/Meta-Llama-3-70B,mmlu_nutrition,0-shot,accuracy,0.8496732026143791,0.020464175124332618
meta-llama/Meta-Llama-3-70B,mmlu_professional_accounting,0-shot,accuracy,0.6276595744680851,0.028838921471251458
meta-llama/Meta-Llama-3-70B,mmlu_professional_medicine,0-shot,accuracy,0.8639705882352942,0.020824819397794334
meta-llama/Meta-Llama-3-70B,mmlu_virology,0-shot,accuracy,0.5421686746987951,0.038786267710023595
meta-llama/Meta-Llama-3-70B,mmlu_econometrics,0-shot,accuracy,0.6929824561403509,0.0433913832257986
meta-llama/Meta-Llama-3-70B,mmlu_high_school_geography,0-shot,accuracy,0.9191919191919192,0.019417681889724536
meta-llama/Meta-Llama-3-70B,mmlu_high_school_government_and_politics,0-shot,accuracy,0.9637305699481865,0.013492659751295134
meta-llama/Meta-Llama-3-70B,mmlu_high_school_macroeconomics,0-shot,accuracy,0.8307692307692308,0.019011004523651048
meta-llama/Meta-Llama-3-70B,mmlu_high_school_microeconomics,0-shot,accuracy,0.8697478991596639,0.021863258494852104
meta-llama/Meta-Llama-3-70B,mmlu_high_school_psychology,0-shot,accuracy,0.9192660550458716,0.011680172292862064
meta-llama/Meta-Llama-3-70B,mmlu_human_sexuality,0-shot,accuracy,0.8473282442748091,0.031545216720054704
meta-llama/Meta-Llama-3-70B,mmlu_professional_psychology,0-shot,accuracy,0.8464052287581699,0.014586690876223236
meta-llama/Meta-Llama-3-70B,mmlu_public_relations,0-shot,accuracy,0.7909090909090909,0.03895091015724138
meta-llama/Meta-Llama-3-70B,mmlu_security_studies,0-shot,accuracy,0.8204081632653061,0.024573293589585637
meta-llama/Meta-Llama-3-70B,mmlu_sociology,0-shot,accuracy,0.9203980099502488,0.019139685633503815
meta-llama/Meta-Llama-3-70B,mmlu_us_foreign_policy,0-shot,accuracy,0.91,0.02876234912646613
meta-llama/Meta-Llama-3-70B,mmlu_abstract_algebra,0-shot,accuracy,0.42,0.049604496374885836
meta-llama/Meta-Llama-3-70B,mmlu_anatomy,0-shot,accuracy,0.7925925925925926,0.03502553170678316
meta-llama/Meta-Llama-3-70B,mmlu_astronomy,0-shot,accuracy,0.881578947368421,0.026293995855474907
meta-llama/Meta-Llama-3-70B,mmlu_college_biology,0-shot,accuracy,0.9166666666666666,0.023112508176051233
meta-llama/Meta-Llama-3-70B,mmlu_college_chemistry,0-shot,accuracy,0.59,0.04943110704237101
meta-llama/Meta-Llama-3-70B,mmlu_college_computer_science,0-shot,accuracy,0.64,0.04824181513244218
meta-llama/Meta-Llama-3-70B,mmlu_college_mathematics,0-shot,accuracy,0.47,0.050161355804659205
meta-llama/Meta-Llama-3-70B,mmlu_college_physics,0-shot,accuracy,0.5294117647058824,0.04966570903978529
meta-llama/Meta-Llama-3-70B,mmlu_computer_security,0-shot,accuracy,0.86,0.03487350880197769
meta-llama/Meta-Llama-3-70B,mmlu_conceptual_physics,0-shot,accuracy,0.7404255319148936,0.028659179374292323
meta-llama/Meta-Llama-3-70B,mmlu_electrical_engineering,0-shot,accuracy,0.7241379310344828,0.037245636197746325
meta-llama/Meta-Llama-3-70B,mmlu_elementary_mathematics,0-shot,accuracy,0.6190476190476191,0.025010749116137595
meta-llama/Meta-Llama-3-70B,mmlu_high_school_biology,0-shot,accuracy,0.9,0.017066403719657296
meta-llama/Meta-Llama-3-70B,mmlu_high_school_chemistry,0-shot,accuracy,0.7192118226600985,0.0316185633535861
meta-llama/Meta-Llama-3-70B,mmlu_high_school_computer_science,0-shot,accuracy,0.87,0.03379976689896309
meta-llama/Meta-Llama-3-70B,mmlu_high_school_mathematics,0-shot,accuracy,0.4074074074074074,0.029958249250082118
meta-llama/Meta-Llama-3-70B,mmlu_high_school_physics,0-shot,accuracy,0.5496688741721855,0.04062290018683775
meta-llama/Meta-Llama-3-70B,mmlu_high_school_statistics,0-shot,accuracy,0.6805555555555556,0.03179876342176852
meta-llama/Meta-Llama-3-70B,mmlu_machine_learning,0-shot,accuracy,0.6428571428571429,0.04547960999764376
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,bleu_max,18.309967726993154,0.8671035764849415
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,bleu_acc,0.34394124847001223,0.016629087514276768
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,bleu_diff,8.48116332088891,0.7874359255168288
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rouge1_max,32.42478629105221,1.2581288824283765
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rouge1_acc,0.3574051407588739,0.016776599676729405
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rouge1_diff,12.88351190043425,1.110793729893203
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rouge2_max,26.070504624804226,1.1855214778754946
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rouge2_acc,0.3219094247246022,0.016355567611960393
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rouge2_diff,12.95826245456893,1.1956063149055145
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rougeL_max,31.156967423980273,1.2428443950288541
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rougeL_acc,0.3488372093023256,0.016684419859986883
Qwen/Qwen2.5-72B,truthfulqa_gen,0-shot,rougeL_diff,12.748090873551925,1.1258172175049193
Qwen/Qwen2.5-72B,truthfulqa_mc1,0-shot,accuracy,0.40024479804161567,0.01715160555574914
Qwen/Qwen2.5-72B,truthfulqa_mc2,0-shot,accuracy,0.6035273460107534,0.014385331624621188
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,bleu_max,15.293326250001723,0.5132343971640962
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,bleu_acc,0.3880048959608323,0.017058761501347983
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,bleu_diff,-1.1247854552851988,0.4839586031704394
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rouge1_max,35.883393205804175,0.7759164759269835
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rouge1_acc,0.3329253365973072,0.01649740238201205
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rouge1_diff,-2.978599244361348,0.7637855921800152
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rouge2_max,18.22410194896594,0.8084438166951624
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rouge2_acc,0.18604651162790697,0.013622771770442053
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rouge2_diff,-3.4500804806351977,0.7201480121874275
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rougeL_max,33.19168845229128,0.7536889121182447
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rougeL_acc,0.35495716034271724,0.016750862381375905
llama2_220M_nl_code_shuf-hf,truthfulqa_gen,0-shot,rougeL_diff,-2.575998882093555,0.752052796341635
Qwen/Qwen2.5-72B,winogrande,5-shot,accuracy,0.8421468034727704,0.010247165248719764
google/gemma-2-9b,anli_r1,0-shot,brier_score,0.6926212728961615,
google/gemma-2-9b,anli_r2,0-shot,brier_score,0.6813470235640697,
google/gemma-2-9b,anli_r3,0-shot,brier_score,0.6664149240451884,
google/gemma-2-9b,logiqa2,0-shot,brier_score,0.8560195810391652,
google/gemma-2-9b,mathqa,0-shot,brier_score,0.693253342007907,
google/gemma-2-9b,xnli_ar,0-shot,brier_score,1.2119782827245293,
google/gemma-2-9b,xnli_bg,0-shot,brier_score,0.7382471726525737,
google/gemma-2-9b,xnli_de,0-shot,brier_score,0.771650835821252,
google/gemma-2-9b,xnli_el,0-shot,brier_score,0.8132657360468067,
google/gemma-2-9b,xnli_en,0-shot,brier_score,0.7166038434075869,
google/gemma-2-9b,xnli_es,0-shot,brier_score,0.7547720635923001,
google/gemma-2-9b,xnli_fr,0-shot,brier_score,0.7098819136976718,
google/gemma-2-9b,xnli_hi,0-shot,brier_score,0.7253723386837408,
google/gemma-2-9b,xnli_ru,0-shot,brier_score,0.731751585946106,
google/gemma-2-9b,xnli_sw,0-shot,brier_score,0.7891145338754766,
google/gemma-2-9b,xnli_th,0-shot,brier_score,0.7036264732179458,
google/gemma-2-9b,xnli_tr,0-shot,brier_score,0.7001955965693614,
google/gemma-2-9b,xnli_ur,0-shot,brier_score,0.8194444086194235,
google/gemma-2-9b,xnli_vi,0-shot,brier_score,0.7540418183617248,
google/gemma-2-9b,xnli_zh,0-shot,brier_score,0.9880045906864705,
llama2_460M_nl_code_shuf-hf,anli_r1,0-shot,brier_score,0.9754516569844279,
llama2_460M_nl_code_shuf-hf,anli_r2,0-shot,brier_score,0.9620995466442864,
llama2_460M_nl_code_shuf-hf,anli_r3,0-shot,brier_score,0.9581436229493746,
llama2_460M_nl_code_shuf-hf,logiqa2,0-shot,brier_score,1.1242641197347254,
llama2_460M_nl_code_shuf-hf,mathqa,0-shot,brier_score,1.024405976800741,
llama2_460M_nl_code_shuf-hf,xnli_ar,0-shot,brier_score,0.9508899611466485,
llama2_460M_nl_code_shuf-hf,xnli_bg,0-shot,brier_score,1.084985871096817,
llama2_460M_nl_code_shuf-hf,xnli_de,0-shot,brier_score,0.9084453122000963,
llama2_460M_nl_code_shuf-hf,xnli_el,0-shot,brier_score,1.2579248539464813,
llama2_460M_nl_code_shuf-hf,xnli_en,0-shot,brier_score,0.7262764320277776,
llama2_460M_nl_code_shuf-hf,xnli_es,0-shot,brier_score,1.192938528318084,
llama2_460M_nl_code_shuf-hf,xnli_fr,0-shot,brier_score,0.9233664665637669,
llama2_460M_nl_code_shuf-hf,xnli_hi,0-shot,brier_score,0.9053445535840215,
llama2_460M_nl_code_shuf-hf,xnli_ru,0-shot,brier_score,0.8492643141372731,
llama2_460M_nl_code_shuf-hf,xnli_sw,0-shot,brier_score,1.0441150785543194,
llama2_460M_nl_code_shuf-hf,xnli_th,0-shot,brier_score,0.8513774544030811,
llama2_460M_nl_code_shuf-hf,xnli_tr,0-shot,brier_score,0.8371025072015056,
llama2_460M_nl_code_shuf-hf,xnli_ur,0-shot,brier_score,1.155595653199475,
llama2_460M_nl_code_shuf-hf,xnli_vi,0-shot,brier_score,1.0380080076942502,
llama2_460M_nl_code_shuf-hf,xnli_zh,0-shot,brier_score,1.067567640595577,
meta-llama/Meta-Llama-3.1-70B,arc_challenge,25-shot,accuracy,0.6493174061433447,0.013944635930726096
meta-llama/Meta-Llama-3.1-70B,arc_challenge,25-shot,acc_norm,0.6962457337883959,0.013438909184778759
meta-llama/Meta-Llama-3.1-70B,gsm8k,5-shot,accuracy,0.7952994692949203,0.011113916396062962
meta-llama/Meta-Llama-3.1-70B,hellaswag,10-shot,accuracy,0.6954789882493527,0.004592637369905814
meta-llama/Meta-Llama-3.1-70B,hellaswag,10-shot,acc_norm,0.8775144393547102,0.0032717574453291916
Qwen/Qwen2.5-72B,hellaswag,10-shot,accuracy,0.686018721370245,0.004631603539751937
Qwen/Qwen2.5-72B,hellaswag,10-shot,acc_norm,0.8757219677355108,0.0032922425436374522
meta-llama/Meta-Llama-3.1-70B,lambada_openai,0-shot,perplexity,2.6557077918606526,0.045594183874323214
meta-llama/Meta-Llama-3.1-70B,lambada_openai,0-shot,accuracy,0.8006986221618475,0.0055654689478833895
meta-llama/Meta-Llama-3.1-70B,lambada_standard,0-shot,perplexity,3.088903466451903,0.05933247330937044
meta-llama/Meta-Llama-3.1-70B,lambada_standard,0-shot,accuracy,0.7490782068697845,0.006040109961800765
meta-llama/Meta-Llama-3-70B,lambada_openai,0-shot,perplexity,2.580769395093475,0.042337653524767004
meta-llama/Meta-Llama-3-70B,lambada_openai,0-shot,accuracy,0.8061323500873278,0.005507670121645631
meta-llama/Meta-Llama-3-70B,lambada_standard,0-shot,perplexity,2.9490917395174088,0.05134523591631795
meta-llama/Meta-Llama-3-70B,lambada_standard,0-shot,accuracy,0.7496603920046575,0.006035442817612808
Qwen/Qwen2.5-72B,mmlu_formal_logic,5-shot,accuracy,0.7063492063492064,0.040735243221471255
Qwen/Qwen2.5-72B,mmlu_high_school_european_history,5-shot,accuracy,0.8727272727272727,0.0260246576516562
Qwen/Qwen2.5-72B,mmlu_high_school_us_history,5-shot,accuracy,0.946078431372549,0.01585246528110692
Qwen/Qwen2.5-72B,mmlu_high_school_world_history,5-shot,accuracy,0.9367088607594937,0.01584958040054998
Qwen/Qwen2.5-72B,mmlu_international_law,5-shot,accuracy,0.9256198347107438,0.02395268883667677
Qwen/Qwen2.5-72B,mmlu_jurisprudence,5-shot,accuracy,0.9074074074074074,0.02802188803860944
Qwen/Qwen2.5-72B,mmlu_logical_fallacies,5-shot,accuracy,0.901840490797546,0.02337618023105962
Qwen/Qwen2.5-72B,mmlu_moral_disputes,5-shot,accuracy,0.8728323699421965,0.01793676686514987
Qwen/Qwen2.5-72B,mmlu_moral_scenarios,5-shot,accuracy,0.8145251396648044,0.012999480996301174
Qwen/Qwen2.5-72B,mmlu_philosophy,5-shot,accuracy,0.8778135048231511,0.018600811252967916
Qwen/Qwen2.5-72B,mmlu_prehistory,5-shot,accuracy,0.9259259259259259,0.014572027321567347
Qwen/Qwen2.5-72B,mmlu_professional_law,5-shot,accuracy,0.7027379400260756,0.011673346173086036
Qwen/Qwen2.5-72B,mmlu_world_religions,5-shot,accuracy,0.8888888888888888,0.02410338420207285
Qwen/Qwen2.5-72B,mmlu_business_ethics,5-shot,accuracy,0.86,0.0348735088019777
Qwen/Qwen2.5-72B,mmlu_clinical_knowledge,5-shot,accuracy,0.8981132075471698,0.01861754975827668
Qwen/Qwen2.5-72B,mmlu_college_medicine,5-shot,accuracy,0.8439306358381503,0.027672473701627075
Qwen/Qwen2.5-72B,mmlu_global_facts,5-shot,accuracy,0.67,0.04725815626252607
Qwen/Qwen2.5-72B,mmlu_human_aging,5-shot,accuracy,0.8385650224215246,0.02469395789912846
Qwen/Qwen2.5-72B,mmlu_management,5-shot,accuracy,0.912621359223301,0.027960689125970654
Qwen/Qwen2.5-72B,mmlu_marketing,5-shot,accuracy,0.9529914529914529,0.013866120058594845
Qwen/Qwen2.5-72B,mmlu_medical_genetics,5-shot,accuracy,0.92,0.027265992434429093
Qwen/Qwen2.5-72B,mmlu_miscellaneous,5-shot,accuracy,0.9450830140485313,0.00814676050075231
Qwen/Qwen2.5-72B,mmlu_nutrition,5-shot,accuracy,0.9215686274509803,0.015394260411062113
Qwen/Qwen2.5-72B,mmlu_professional_accounting,5-shot,accuracy,0.7836879432624113,0.024561720560562793
Qwen/Qwen2.5-72B,mmlu_professional_medicine,5-shot,accuracy,0.9154411764705882,0.016900908171490585
Qwen/Qwen2.5-72B,mmlu_virology,5-shot,accuracy,0.5903614457831325,0.03828401115079023
Qwen/Qwen2.5-72B,mmlu_econometrics,5-shot,accuracy,0.7807017543859649,0.03892431106518754
Qwen/Qwen2.5-72B,mmlu_high_school_geography,5-shot,accuracy,0.9494949494949495,0.015602012491972257
Qwen/Qwen2.5-72B,mmlu_high_school_government_and_politics,5-shot,accuracy,0.9896373056994818,0.007308424386792209
Qwen/Qwen2.5-72B,mmlu_high_school_macroeconomics,5-shot,accuracy,0.9205128205128205,0.013714774254965293
Qwen/Qwen2.5-72B,mmlu_high_school_microeconomics,5-shot,accuracy,0.9537815126050421,0.013638234108978643
Qwen/Qwen2.5-72B,mmlu_high_school_psychology,5-shot,accuracy,0.9559633027522936,0.008796877218234028
Qwen/Qwen2.5-72B,mmlu_human_sexuality,5-shot,accuracy,0.9236641221374046,0.02328893953617374
Qwen/Qwen2.5-72B,mmlu_professional_psychology,5-shot,accuracy,0.8986928104575164,0.012206893687651028
Qwen/Qwen2.5-72B,mmlu_public_relations,5-shot,accuracy,0.8,0.03831305140884601
Qwen/Qwen2.5-72B,mmlu_security_studies,5-shot,accuracy,0.889795918367347,0.02004698804327474
Qwen/Qwen2.5-72B,mmlu_sociology,5-shot,accuracy,0.9502487562189055,0.015374663821256171
Qwen/Qwen2.5-72B,mmlu_us_foreign_policy,5-shot,accuracy,0.95,0.021904291355759036
Qwen/Qwen2.5-72B,mmlu_abstract_algebra,5-shot,accuracy,0.73,0.044619604333847394
Qwen/Qwen2.5-72B,mmlu_anatomy,5-shot,accuracy,0.8148148148148148,0.033556772163131396
Qwen/Qwen2.5-72B,mmlu_astronomy,5-shot,accuracy,0.9473684210526315,0.018171642241529545
Qwen/Qwen2.5-72B,mmlu_college_biology,5-shot,accuracy,0.9444444444444444,0.01915507853243362
Qwen/Qwen2.5-72B,mmlu_college_chemistry,5-shot,accuracy,0.7,0.046056618647183814
Qwen/Qwen2.5-72B,mmlu_college_computer_science,5-shot,accuracy,0.81,0.03942772444036623
Qwen/Qwen2.5-72B,mmlu_college_mathematics,5-shot,accuracy,0.7,0.04605661864718381
Qwen/Qwen2.5-72B,mmlu_college_physics,5-shot,accuracy,0.7647058823529411,0.04220773659171452
Qwen/Qwen2.5-72B,mmlu_computer_security,5-shot,accuracy,0.88,0.03265986323710906
Qwen/Qwen2.5-72B,mmlu_conceptual_physics,5-shot,accuracy,0.9446808510638298,0.014944189720358486
Qwen/Qwen2.5-72B,mmlu_electrical_engineering,5-shot,accuracy,0.8482758620689655,0.029896107594574634
Qwen/Qwen2.5-72B,mmlu_elementary_mathematics,5-shot,accuracy,0.917989417989418,0.014131332312091788
Qwen/Qwen2.5-72B,mmlu_high_school_biology,5-shot,accuracy,0.9451612903225807,0.012951418509899204
Qwen/Qwen2.5-72B,mmlu_high_school_chemistry,5-shot,accuracy,0.8078817733990148,0.02771931570961478
Qwen/Qwen2.5-72B,mmlu_high_school_computer_science,5-shot,accuracy,0.95,0.021904291355759054
Qwen/Qwen2.5-72B,mmlu_high_school_mathematics,5-shot,accuracy,0.7185185185185186,0.027420019350945277
Qwen/Qwen2.5-72B,mmlu_high_school_physics,5-shot,accuracy,0.7615894039735099,0.0347918557259966
Qwen/Qwen2.5-72B,mmlu_high_school_statistics,5-shot,accuracy,0.8287037037037037,0.025695341643824685
Qwen/Qwen2.5-72B,mmlu_machine_learning,5-shot,accuracy,0.8214285714285714,0.03635209121577806
Qwen/Qwen1.5-110B,mmlu_formal_logic,0-shot,accuracy,0.6507936507936508,0.042639068927951315
Qwen/Qwen1.5-110B,mmlu_high_school_european_history,0-shot,accuracy,0.8606060606060606,0.027045948825865383
Qwen/Qwen1.5-110B,mmlu_high_school_us_history,0-shot,accuracy,0.9264705882352942,0.01831885585008968
Qwen/Qwen1.5-110B,mmlu_high_school_world_history,0-shot,accuracy,0.9324894514767933,0.016332466673244412
Qwen/Qwen1.5-110B,mmlu_international_law,0-shot,accuracy,0.9008264462809917,0.02728524631275896
Qwen/Qwen1.5-110B,mmlu_jurisprudence,0-shot,accuracy,0.8518518518518519,0.03434300243631002
Qwen/Qwen1.5-110B,mmlu_logical_fallacies,0-shot,accuracy,0.9202453987730062,0.021284928419899075
Qwen/Qwen1.5-110B,mmlu_moral_disputes,0-shot,accuracy,0.8265895953757225,0.02038322955113501
Qwen/Qwen1.5-110B,mmlu_moral_scenarios,0-shot,accuracy,0.4994413407821229,0.016722491114073347
Qwen/Qwen1.5-110B,mmlu_philosophy,0-shot,accuracy,0.8295819935691319,0.021355343028264057
Qwen/Qwen1.5-110B,mmlu_prehistory,0-shot,accuracy,0.8518518518518519,0.019766459563597252
Qwen/Qwen1.5-110B,mmlu_professional_law,0-shot,accuracy,0.652542372881356,0.0121614177297498
Qwen/Qwen1.5-110B,mmlu_world_religions,0-shot,accuracy,0.9005847953216374,0.022949025579355027
Qwen/Qwen1.5-110B,mmlu_business_ethics,0-shot,accuracy,0.82,0.03861229196653693
Qwen/Qwen1.5-110B,mmlu_clinical_knowledge,0-shot,accuracy,0.8150943396226416,0.02389335183446431
Qwen/Qwen1.5-110B,mmlu_college_medicine,0-shot,accuracy,0.7456647398843931,0.0332055644308557
Qwen/Qwen1.5-110B,mmlu_global_facts,0-shot,accuracy,0.62,0.048783173121456316
Qwen/Qwen1.5-110B,mmlu_human_aging,0-shot,accuracy,0.820627802690583,0.025749819569192804
Qwen/Qwen1.5-110B,mmlu_management,0-shot,accuracy,0.8932038834951457,0.030581088928331356
Qwen/Qwen1.5-110B,mmlu_marketing,0-shot,accuracy,0.9401709401709402,0.015537514263253878
Qwen/Qwen1.5-110B,mmlu_medical_genetics,0-shot,accuracy,0.88,0.03265986323710906
Qwen/Qwen1.5-110B,mmlu_miscellaneous,0-shot,accuracy,0.9386973180076629,0.008578258902395434
Qwen/Qwen1.5-110B,mmlu_nutrition,0-shot,accuracy,0.8856209150326797,0.018224151682733433
Qwen/Qwen1.5-110B,mmlu_professional_accounting,0-shot,accuracy,0.6560283687943262,0.028338017428611324
Qwen/Qwen1.5-110B,mmlu_professional_medicine,0-shot,accuracy,0.9080882352941176,0.01754950743251041
