id,benchmark,setting,metric,metric_value,metric_stderr
mosaicml/mpt-7b,hendrycksTest-high_school_biology,5-shot,acc_norm,0.25161290322580643,0.024685979286239952
mosaicml/mpt-7b,hendrycksTest-high_school_chemistry,5-shot,accuracy,0.20689655172413793,0.02850137816789395
mosaicml/mpt-7b,hendrycksTest-high_school_chemistry,5-shot,acc_norm,0.20689655172413793,0.02850137816789395
mosaicml/mpt-7b,hendrycksTest-high_school_computer_science,5-shot,accuracy,0.33,0.04725815626252606
mosaicml/mpt-7b,hendrycksTest-high_school_computer_science,5-shot,acc_norm,0.33,0.04725815626252606
mosaicml/mpt-7b,hendrycksTest-high_school_european_history,5-shot,accuracy,0.24242424242424243,0.033464098810559534
mosaicml/mpt-7b,hendrycksTest-high_school_european_history,5-shot,acc_norm,0.24242424242424243,0.033464098810559534
mosaicml/mpt-7b,hendrycksTest-high_school_geography,5-shot,accuracy,0.2222222222222222,0.02962022787479047
mosaicml/mpt-7b,hendrycksTest-high_school_geography,5-shot,acc_norm,0.2222222222222222,0.02962022787479047
mosaicml/mpt-7b,hendrycksTest-high_school_government_and_politics,5-shot,accuracy,0.35751295336787564,0.03458816042181006
mosaicml/mpt-7b,hendrycksTest-high_school_government_and_politics,5-shot,acc_norm,0.35751295336787564,0.03458816042181006
mosaicml/mpt-7b,hendrycksTest-high_school_macroeconomics,5-shot,accuracy,0.32051282051282054,0.02366129639396427
mosaicml/mpt-7b,hendrycksTest-high_school_macroeconomics,5-shot,acc_norm,0.32051282051282054,0.02366129639396427
mosaicml/mpt-7b,hendrycksTest-high_school_mathematics,5-shot,accuracy,0.2851851851851852,0.027528599210340496
mosaicml/mpt-7b,hendrycksTest-high_school_mathematics,5-shot,acc_norm,0.2851851851851852,0.027528599210340496
mosaicml/mpt-7b,hendrycksTest-high_school_microeconomics,5-shot,accuracy,0.28991596638655465,0.029472485833136098
mosaicml/mpt-7b,hendrycksTest-high_school_microeconomics,5-shot,acc_norm,0.28991596638655465,0.029472485833136098
mosaicml/mpt-7b,hendrycksTest-high_school_physics,5-shot,accuracy,0.26490066225165565,0.03603038545360384
mosaicml/mpt-7b,hendrycksTest-high_school_physics,5-shot,acc_norm,0.26490066225165565,0.03603038545360384
mosaicml/mpt-7b,hendrycksTest-high_school_psychology,5-shot,accuracy,0.26055045871559634,0.018819182034850068
mosaicml/mpt-7b,hendrycksTest-high_school_psychology,5-shot,acc_norm,0.26055045871559634,0.018819182034850068
mosaicml/mpt-7b,hendrycksTest-high_school_statistics,5-shot,accuracy,0.3055555555555556,0.03141554629402544
mosaicml/mpt-7b,hendrycksTest-high_school_statistics,5-shot,acc_norm,0.3055555555555556,0.03141554629402544
mosaicml/mpt-7b,hendrycksTest-high_school_us_history,5-shot,accuracy,0.2549019607843137,0.030587591351604257
mosaicml/mpt-7b,hendrycksTest-high_school_us_history,5-shot,acc_norm,0.2549019607843137,0.030587591351604257
mosaicml/mpt-7b,hendrycksTest-high_school_world_history,5-shot,accuracy,0.270042194092827,0.028900721906293426
mosaicml/mpt-7b,hendrycksTest-high_school_world_history,5-shot,acc_norm,0.270042194092827,0.028900721906293426
mosaicml/mpt-7b,hendrycksTest-human_aging,5-shot,accuracy,0.3094170403587444,0.031024411740572203
mosaicml/mpt-7b,hendrycksTest-human_aging,5-shot,acc_norm,0.3094170403587444,0.031024411740572203
mosaicml/mpt-7b,hendrycksTest-human_sexuality,5-shot,accuracy,0.29770992366412213,0.04010358942462203
mosaicml/mpt-7b,hendrycksTest-human_sexuality,5-shot,acc_norm,0.29770992366412213,0.04010358942462203
mosaicml/mpt-7b,hendrycksTest-international_law,5-shot,accuracy,0.2975206611570248,0.04173349148083498
mosaicml/mpt-7b,hendrycksTest-international_law,5-shot,acc_norm,0.2975206611570248,0.04173349148083498
mosaicml/mpt-7b,hendrycksTest-jurisprudence,5-shot,accuracy,0.2962962962962963,0.044143436668549335
mosaicml/mpt-7b,hendrycksTest-jurisprudence,5-shot,acc_norm,0.2962962962962963,0.044143436668549335
mosaicml/mpt-7b,hendrycksTest-logical_fallacies,5-shot,accuracy,0.25153374233128833,0.034089978868575295
mosaicml/mpt-7b,hendrycksTest-logical_fallacies,5-shot,acc_norm,0.25153374233128833,0.034089978868575295
mosaicml/mpt-7b,hendrycksTest-machine_learning,5-shot,accuracy,0.36607142857142855,0.0457237235873743
mosaicml/mpt-7b,hendrycksTest-machine_learning,5-shot,acc_norm,0.36607142857142855,0.0457237235873743
mosaicml/mpt-7b,hendrycksTest-management,5-shot,accuracy,0.23300970873786409,0.041858325989283136
mosaicml/mpt-7b,hendrycksTest-management,5-shot,acc_norm,0.23300970873786409,0.041858325989283136
mosaicml/mpt-7b,hendrycksTest-marketing,5-shot,accuracy,0.32051282051282054,0.03057281131029961
mosaicml/mpt-7b,hendrycksTest-marketing,5-shot,acc_norm,0.32051282051282054,0.03057281131029961
mosaicml/mpt-7b,hendrycksTest-medical_genetics,5-shot,accuracy,0.35,0.047937248544110196
mosaicml/mpt-7b,hendrycksTest-medical_genetics,5-shot,acc_norm,0.35,0.047937248544110196
mosaicml/mpt-7b,hendrycksTest-miscellaneous,5-shot,accuracy,0.3001277139208174,0.016389249691317425
mosaicml/mpt-7b,hendrycksTest-miscellaneous,5-shot,acc_norm,0.3001277139208174,0.016389249691317425
mosaicml/mpt-7b,hendrycksTest-moral_disputes,5-shot,accuracy,0.2630057803468208,0.023703099525258172
mosaicml/mpt-7b,hendrycksTest-moral_disputes,5-shot,acc_norm,0.2630057803468208,0.023703099525258172
mosaicml/mpt-7b,hendrycksTest-moral_scenarios,5-shot,accuracy,0.2446927374301676,0.014378169884098423
mosaicml/mpt-7b,hendrycksTest-moral_scenarios,5-shot,acc_norm,0.2446927374301676,0.014378169884098423
mosaicml/mpt-7b,hendrycksTest-nutrition,5-shot,accuracy,0.28104575163398693,0.025738854797818726
mosaicml/mpt-7b,hendrycksTest-nutrition,5-shot,acc_norm,0.28104575163398693,0.025738854797818726
mosaicml/mpt-7b,hendrycksTest-philosophy,5-shot,accuracy,0.2990353697749196,0.02600330111788513
mosaicml/mpt-7b,hendrycksTest-philosophy,5-shot,acc_norm,0.2990353697749196,0.02600330111788513
mosaicml/mpt-7b,hendrycksTest-prehistory,5-shot,accuracy,0.32098765432098764,0.025976566010862737
mosaicml/mpt-7b,hendrycksTest-prehistory,5-shot,acc_norm,0.32098765432098764,0.025976566010862737
mosaicml/mpt-7b,hendrycksTest-professional_accounting,5-shot,accuracy,0.24822695035460993,0.025770015644290392
mosaicml/mpt-7b,hendrycksTest-professional_accounting,5-shot,acc_norm,0.24822695035460993,0.025770015644290392
mosaicml/mpt-7b,hendrycksTest-professional_law,5-shot,accuracy,0.2607561929595828,0.011213471559602325
mosaicml/mpt-7b,hendrycksTest-professional_law,5-shot,acc_norm,0.2607561929595828,0.011213471559602325
mosaicml/mpt-7b,hendrycksTest-professional_medicine,5-shot,accuracy,0.1948529411764706,0.024060599423487414
mosaicml/mpt-7b,hendrycksTest-professional_medicine,5-shot,acc_norm,0.1948529411764706,0.024060599423487414
mosaicml/mpt-7b,hendrycksTest-professional_psychology,5-shot,accuracy,0.25980392156862747,0.017740899509177788
mosaicml/mpt-7b,hendrycksTest-professional_psychology,5-shot,acc_norm,0.25980392156862747,0.017740899509177788
mosaicml/mpt-7b,hendrycksTest-public_relations,5-shot,accuracy,0.33636363636363636,0.04525393596302505
mosaicml/mpt-7b,hendrycksTest-public_relations,5-shot,acc_norm,0.33636363636363636,0.04525393596302505
mosaicml/mpt-7b,hendrycksTest-security_studies,5-shot,accuracy,0.3020408163265306,0.029393609319879818
mosaicml/mpt-7b,hendrycksTest-security_studies,5-shot,acc_norm,0.3020408163265306,0.029393609319879818
mosaicml/mpt-7b,hendrycksTest-sociology,5-shot,accuracy,0.23383084577114427,0.029929415408348384
mosaicml/mpt-7b,hendrycksTest-sociology,5-shot,acc_norm,0.23383084577114427,0.029929415408348384
mosaicml/mpt-7b,hendrycksTest-us_foreign_policy,5-shot,accuracy,0.4,0.04923659639173309
mosaicml/mpt-7b,hendrycksTest-us_foreign_policy,5-shot,acc_norm,0.4,0.04923659639173309
mosaicml/mpt-7b,hendrycksTest-virology,5-shot,accuracy,0.3493975903614458,0.03711725190740749
mosaicml/mpt-7b,hendrycksTest-virology,5-shot,acc_norm,0.3493975903614458,0.03711725190740749
mosaicml/mpt-7b,hendrycksTest-world_religions,5-shot,accuracy,0.3216374269005848,0.03582529442573122
mosaicml/mpt-7b,hendrycksTest-world_religions,5-shot,acc_norm,0.3216374269005848,0.03582529442573122
mosaicml/mpt-7b,truthfulqa:mc,0-shot,mc1,0.20563035495716034,0.014148482219460974
mosaicml/mpt-7b,truthfulqa:mc,0-shot,mc2,0.3354506043570123,0.013110323313593984
facebook/opt-6.7b,minerva_math_precalc,5-shot,accuracy,0.003663003663003663,0.002587757368193444
facebook/opt-6.7b,minerva_math_prealgebra,5-shot,accuracy,0.010332950631458095,0.0034284443646836666
facebook/opt-6.7b,minerva_math_num_theory,5-shot,accuracy,0.005555555555555556,0.0032015451273208887
facebook/opt-6.7b,minerva_math_intermediate_algebra,5-shot,accuracy,0.004429678848283499,0.0022111531423787863
facebook/opt-6.7b,minerva_math_geometry,5-shot,accuracy,0.010438413361169102,0.004648627117184668
facebook/opt-6.7b,minerva_math_counting_and_prob,5-shot,accuracy,0.008438818565400843,0.004206007207713056
facebook/opt-6.7b,minerva_math_algebra,5-shot,accuracy,0.009267059814658803,0.002782319118488812
facebook/opt-6.7b,fld_default,0-shot,accuracy,0.0,
facebook/opt-6.7b,fld_star,0-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_3da,5-shot,accuracy,0.0015,0.0008655920660521483
facebook/opt-6.7b,arithmetic_3ds,5-shot,accuracy,0.002,0.0009992493430694893
facebook/opt-6.7b,arithmetic_4da,5-shot,accuracy,0.0005,0.0005000000000000151
facebook/opt-6.7b,arithmetic_2ds,5-shot,accuracy,0.012,0.0024353573624298335
facebook/opt-6.7b,arithmetic_5ds,5-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_5da,5-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_1dc,5-shot,accuracy,0.0205,0.00316936861988699
facebook/opt-6.7b,arithmetic_4ds,5-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_2dm,5-shot,accuracy,0.036,0.004166614973833173
facebook/opt-6.7b,arithmetic_2da,5-shot,accuracy,0.0055,0.0016541593398342208
facebook/opt-6.7b,gsm8k_cot,5-shot,accuracy,0.02880970432145565,0.004607484283767461
facebook/opt-6.7b,mmlu_world_religions,0-shot,accuracy,0.2222222222222222,0.03188578017686398
facebook/opt-6.7b,mmlu_formal_logic,0-shot,accuracy,0.16666666666666666,0.03333333333333337
facebook/opt-6.7b,mmlu_prehistory,0-shot,accuracy,0.27469135802469136,0.024836057868294674
facebook/opt-6.7b,mmlu_moral_scenarios,0-shot,accuracy,0.2424581005586592,0.014333522059217887
facebook/opt-6.7b,mmlu_high_school_world_history,0-shot,accuracy,0.25738396624472576,0.0284588209914603
facebook/opt-6.7b,mmlu_moral_disputes,0-shot,accuracy,0.23699421965317918,0.02289408248992599
facebook/opt-6.7b,mmlu_professional_law,0-shot,accuracy,0.23533246414602346,0.010834432543912238
facebook/opt-6.7b,mmlu_logical_fallacies,0-shot,accuracy,0.24539877300613497,0.03380939813943354
facebook/opt-6.7b,mmlu_high_school_us_history,0-shot,accuracy,0.24019607843137256,0.02998373305591361
facebook/opt-6.7b,mmlu_philosophy,0-shot,accuracy,0.2282958199356913,0.023839303311398215
facebook/opt-6.7b,mmlu_jurisprudence,0-shot,accuracy,0.25,0.04186091791394607
facebook/opt-6.7b,mmlu_international_law,0-shot,accuracy,0.256198347107438,0.03984979653302872
facebook/opt-6.7b,mmlu_high_school_european_history,0-shot,accuracy,0.24242424242424243,0.033464098810559534
facebook/opt-6.7b,mmlu_high_school_government_and_politics,0-shot,accuracy,0.23316062176165803,0.03051611137147601
facebook/opt-6.7b,mmlu_high_school_microeconomics,0-shot,accuracy,0.1722689075630252,0.024528664971305417
facebook/opt-6.7b,mmlu_high_school_geography,0-shot,accuracy,0.19696969696969696,0.02833560973246335
facebook/opt-6.7b,mmlu_high_school_psychology,0-shot,accuracy,0.26972477064220185,0.019028486711115452
facebook/opt-6.7b,mmlu_public_relations,0-shot,accuracy,0.32727272727272727,0.0449429086625209
facebook/opt-6.7b,mmlu_us_foreign_policy,0-shot,accuracy,0.22,0.041633319989322695
facebook/opt-6.7b,mmlu_sociology,0-shot,accuracy,0.23383084577114427,0.029929415408348377
facebook/opt-6.7b,mmlu_high_school_macroeconomics,0-shot,accuracy,0.24358974358974358,0.021763733684173926
facebook/opt-6.7b,mmlu_security_studies,0-shot,accuracy,0.19183673469387755,0.025206963154225392
facebook/opt-6.7b,mmlu_professional_psychology,0-shot,accuracy,0.25163398692810457,0.017555818091322267
facebook/opt-6.7b,mmlu_human_sexuality,0-shot,accuracy,0.22137404580152673,0.0364129708131373
facebook/opt-6.7b,mmlu_econometrics,0-shot,accuracy,0.23684210526315788,0.039994238792813344
facebook/opt-6.7b,mmlu_miscellaneous,0-shot,accuracy,0.2835249042145594,0.016117318166832276
facebook/opt-6.7b,mmlu_marketing,0-shot,accuracy,0.2948717948717949,0.02987257770889117
facebook/opt-6.7b,mmlu_management,0-shot,accuracy,0.24271844660194175,0.04245022486384495
facebook/opt-6.7b,mmlu_nutrition,0-shot,accuracy,0.2222222222222222,0.023805186524888135
facebook/opt-6.7b,mmlu_medical_genetics,0-shot,accuracy,0.32,0.046882617226215034
facebook/opt-6.7b,mmlu_human_aging,0-shot,accuracy,0.3542600896860987,0.032100621541349864
facebook/opt-6.7b,mmlu_professional_medicine,0-shot,accuracy,0.2647058823529412,0.02679956202488768
facebook/opt-6.7b,mmlu_college_medicine,0-shot,accuracy,0.2543352601156069,0.0332055644308557
facebook/opt-6.7b,mmlu_business_ethics,0-shot,accuracy,0.2,0.04020151261036845
facebook/opt-6.7b,mmlu_clinical_knowledge,0-shot,accuracy,0.18867924528301888,0.02407999513006224
facebook/opt-6.7b,mmlu_global_facts,0-shot,accuracy,0.29,0.045604802157206845
facebook/opt-6.7b,mmlu_virology,0-shot,accuracy,0.3313253012048193,0.03664314777288086
facebook/opt-6.7b,mmlu_professional_accounting,0-shot,accuracy,0.30141843971631205,0.027374128882631153
facebook/opt-6.7b,mmlu_college_physics,0-shot,accuracy,0.21568627450980393,0.04092563958237655
facebook/opt-6.7b,mmlu_high_school_physics,0-shot,accuracy,0.16556291390728478,0.03034818341030361
facebook/opt-6.7b,mmlu_high_school_biology,0-shot,accuracy,0.23225806451612904,0.02402225613030824
facebook/opt-6.7b,mmlu_college_biology,0-shot,accuracy,0.2222222222222222,0.03476590104304134
facebook/opt-6.7b,mmlu_anatomy,0-shot,accuracy,0.3333333333333333,0.04072314811876837
facebook/opt-6.7b,mmlu_college_chemistry,0-shot,accuracy,0.24,0.042923469599092816
facebook/opt-6.7b,mmlu_computer_security,0-shot,accuracy,0.24,0.04292346959909283
facebook/opt-6.7b,mmlu_college_computer_science,0-shot,accuracy,0.3,0.046056618647183814
facebook/opt-6.7b,mmlu_astronomy,0-shot,accuracy,0.15789473684210525,0.029674167520101446
facebook/opt-6.7b,mmlu_college_mathematics,0-shot,accuracy,0.3,0.046056618647183814
facebook/opt-6.7b,mmlu_conceptual_physics,0-shot,accuracy,0.2553191489361702,0.02850485647051418
facebook/opt-6.7b,mmlu_abstract_algebra,0-shot,accuracy,0.24,0.04292346959909283
facebook/opt-6.7b,mmlu_high_school_computer_science,0-shot,accuracy,0.24,0.042923469599092816
facebook/opt-6.7b,mmlu_machine_learning,0-shot,accuracy,0.29464285714285715,0.04327040932578728
facebook/opt-6.7b,mmlu_high_school_chemistry,0-shot,accuracy,0.2512315270935961,0.030516530732694436
facebook/opt-6.7b,mmlu_high_school_statistics,0-shot,accuracy,0.17592592592592593,0.025967420958258526
facebook/opt-6.7b,mmlu_elementary_mathematics,0-shot,accuracy,0.24074074074074073,0.02201908001221789
facebook/opt-6.7b,mmlu_electrical_engineering,0-shot,accuracy,0.2827586206896552,0.03752833958003337
facebook/opt-6.7b,mmlu_high_school_mathematics,0-shot,accuracy,0.2740740740740741,0.027195934804085626
facebook/opt-6.7b,arc_challenge,25-shot,accuracy,0.35665529010238906,0.013998056902620199
facebook/opt-6.7b,arc_challenge,25-shot,acc_norm,0.3856655290102389,0.014224250973257175
facebook/opt-6.7b,truthfulqa_mc2,0-shot,accuracy,0.35095596246578176,0.013568219502617192
facebook/opt-6.7b,truthfulqa_gen,0-shot,bleu_max,23.707553429599244,0.7450122059703083
facebook/opt-6.7b,truthfulqa_gen,0-shot,bleu_acc,0.2876376988984088,0.015846315101394785
facebook/opt-6.7b,truthfulqa_gen,0-shot,bleu_diff,-8.638098070838828,0.8005088298726831
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge1_max,48.60974313039175,0.858316293921586
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge1_acc,0.2594859241126071,0.015345409485558008
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge1_diff,-11.045582261019915,0.8882795627003046
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge2_max,31.52878460707801,0.9802016635484709
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge2_acc,0.20195838433292534,0.014053957441512376
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge2_diff,-13.46757758334418,1.035259887092465
facebook/opt-6.7b,truthfulqa_gen,0-shot,rougeL_max,45.74410864668455,0.8676424195118835
facebook/opt-6.7b,truthfulqa_gen,0-shot,rougeL_acc,0.2594859241126071,0.015345409485558011
facebook/opt-6.7b,truthfulqa_gen,0-shot,rougeL_diff,-11.266372071748116,0.8999068306781938
facebook/opt-6.7b,truthfulqa_mc1,0-shot,accuracy,0.2178702570379437,0.014450846714123899
AbacusResearch/haLLAwa2,minerva_math_precalc,5-shot,accuracy,0.06043956043956044,0.010207626216646904
AbacusResearch/haLLAwa2,minerva_math_prealgebra,5-shot,accuracy,0.3099885189437428,0.015679829530316276
AbacusResearch/haLLAwa2,minerva_math_num_theory,5-shot,accuracy,0.08888888888888889,0.012257870465567294
AbacusResearch/haLLAwa2,minerva_math_intermediate_algebra,5-shot,accuracy,0.07641196013289037,0.008845381151645904
AbacusResearch/haLLAwa2,minerva_math_geometry,5-shot,accuracy,0.1336116910229645,0.015561969995340364
AbacusResearch/haLLAwa2,minerva_math_counting_and_prob,5-shot,accuracy,0.13924050632911392,0.01591816995536744
AbacusResearch/haLLAwa2,minerva_math_algebra,5-shot,accuracy,0.22662173546756528,0.012156384192199525
AbacusResearch/haLLAwa2,fld_default,0-shot,accuracy,0.0,
AbacusResearch/haLLAwa2,fld_star,0-shot,accuracy,0.0,
AbacusResearch/haLLAwa2,arithmetic_3da,5-shot,accuracy,0.9685,0.003906597720891784
AbacusResearch/haLLAwa2,arithmetic_3ds,5-shot,accuracy,0.97,0.003815400193861728
AbacusResearch/haLLAwa2,arithmetic_4da,5-shot,accuracy,0.9135,0.006287180554084638
AbacusResearch/haLLAwa2,arithmetic_2ds,5-shot,accuracy,0.9955,0.0014969954902233223
AbacusResearch/haLLAwa2,arithmetic_5ds,5-shot,accuracy,0.8495,0.00799730288451757
AbacusResearch/haLLAwa2,arithmetic_5da,5-shot,accuracy,0.8895,0.007012093819243022
AbacusResearch/haLLAwa2,arithmetic_1dc,5-shot,accuracy,0.6425,0.010719343597608066
AbacusResearch/haLLAwa2,arithmetic_4ds,5-shot,accuracy,0.9125,0.006319956164639155
AbacusResearch/haLLAwa2,arithmetic_2dm,5-shot,accuracy,0.617,0.010872654105766934
AbacusResearch/haLLAwa2,arithmetic_2da,5-shot,accuracy,0.986,0.0026278228110667933
AbacusResearch/haLLAwa2,gsm8k_cot,5-shot,accuracy,0.5701288855193328,0.013636344017393732
AbacusResearch/haLLAwa2,gsm8k,5-shot,accuracy,0.5276724791508719,0.013751375538801326
AbacusResearch/haLLAwa2,anli_r2,0-shot,brier_score,1.0924707676244783,
AbacusResearch/haLLAwa2,anli_r3,0-shot,brier_score,1.0236139706947502,
AbacusResearch/haLLAwa2,anli_r1,0-shot,brier_score,1.0837828290354423,
AbacusResearch/haLLAwa2,xnli_eu,0-shot,brier_score,1.1439712925050591,
AbacusResearch/haLLAwa2,xnli_vi,0-shot,brier_score,1.0246823649930676,
AbacusResearch/haLLAwa2,xnli_ru,0-shot,brier_score,0.9703116231053286,
AbacusResearch/haLLAwa2,xnli_zh,0-shot,brier_score,1.2234280607922878,
AbacusResearch/haLLAwa2,xnli_tr,0-shot,brier_score,1.0282731990983742,
AbacusResearch/haLLAwa2,xnli_fr,0-shot,brier_score,0.9242344176415858,
AbacusResearch/haLLAwa2,xnli_en,0-shot,brier_score,0.6881897992605256,
AbacusResearch/haLLAwa2,xnli_ur,0-shot,brier_score,1.2513617048946404,
AbacusResearch/haLLAwa2,xnli_ar,0-shot,brier_score,1.305527995518514,
AbacusResearch/haLLAwa2,xnli_de,0-shot,brier_score,1.018285594258703,
AbacusResearch/haLLAwa2,xnli_hi,0-shot,brier_score,1.023238689228211,
AbacusResearch/haLLAwa2,xnli_es,0-shot,brier_score,0.9770376302469205,
AbacusResearch/haLLAwa2,xnli_bg,0-shot,brier_score,0.9690174071509365,
AbacusResearch/haLLAwa2,xnli_sw,0-shot,brier_score,0.9981986621227679,
AbacusResearch/haLLAwa2,xnli_el,0-shot,brier_score,0.9569683975606962,
AbacusResearch/haLLAwa2,xnli_th,0-shot,brier_score,1.0281918906994378,
AbacusResearch/haLLAwa2,logiqa2,0-shot,brier_score,0.9982039832917935,
AbacusResearch/haLLAwa2,mathqa,5-shot,brier_score,0.9685303356773713,
AbacusResearch/haLLAwa2,lambada_standard,0-shot,perplexity,3.7062962855818853,0.11093935427091443
AbacusResearch/haLLAwa2,lambada_standard,0-shot,accuracy,0.6743644478944304,0.006528678957835463
AbacusResearch/haLLAwa2,lambada_openai,0-shot,perplexity,2.8051253790007746,0.07002379774910768
AbacusResearch/haLLAwa2,lambada_openai,0-shot,accuracy,0.74345041723268,0.006084483727167678
AbacusResearch/haLLAwa2,mmlu_world_religions,0-shot,accuracy,0.8362573099415205,0.028380919596145866
AbacusResearch/haLLAwa2,mmlu_formal_logic,0-shot,accuracy,0.40476190476190477,0.043902592653775614
AbacusResearch/haLLAwa2,mmlu_prehistory,0-shot,accuracy,0.7160493827160493,0.02508947852376513
AbacusResearch/haLLAwa2,mmlu_moral_scenarios,0-shot,accuracy,0.4223463687150838,0.016519594275297114
AbacusResearch/haLLAwa2,mmlu_high_school_world_history,0-shot,accuracy,0.810126582278481,0.025530100460233497
AbacusResearch/haLLAwa2,mmlu_moral_disputes,0-shot,accuracy,0.7369942196531792,0.023703099525258172
AbacusResearch/haLLAwa2,mmlu_professional_law,0-shot,accuracy,0.45827900912646674,0.012725701656953642
AbacusResearch/haLLAwa2,mmlu_logical_fallacies,0-shot,accuracy,0.7607361963190185,0.0335195387952127
AbacusResearch/haLLAwa2,mmlu_high_school_us_history,0-shot,accuracy,0.8137254901960784,0.027325470966716333
AbacusResearch/haLLAwa2,mmlu_philosophy,0-shot,accuracy,0.7266881028938906,0.025311765975426115
AbacusResearch/haLLAwa2,mmlu_jurisprudence,0-shot,accuracy,0.8055555555555556,0.038260763248848646
AbacusResearch/haLLAwa2,mmlu_international_law,0-shot,accuracy,0.8181818181818182,0.035208939510976506
AbacusResearch/haLLAwa2,mmlu_high_school_european_history,0-shot,accuracy,0.7636363636363637,0.03317505930009181
AbacusResearch/haLLAwa2,mmlu_high_school_government_and_politics,0-shot,accuracy,0.8704663212435233,0.02423353229775872
AbacusResearch/haLLAwa2,mmlu_high_school_microeconomics,0-shot,accuracy,0.6512605042016807,0.030956636328566545
AbacusResearch/haLLAwa2,mmlu_high_school_geography,0-shot,accuracy,0.7777777777777778,0.02962022787479047
AbacusResearch/haLLAwa2,mmlu_high_school_psychology,0-shot,accuracy,0.8256880733944955,0.01626567563201037
AbacusResearch/haLLAwa2,mmlu_public_relations,0-shot,accuracy,0.6454545454545455,0.045820048415054174
AbacusResearch/haLLAwa2,mmlu_us_foreign_policy,0-shot,accuracy,0.89,0.03144660377352203
AbacusResearch/haLLAwa2,mmlu_sociology,0-shot,accuracy,0.8606965174129353,0.02448448716291397
AbacusResearch/haLLAwa2,mmlu_high_school_macroeconomics,0-shot,accuracy,0.6128205128205129,0.024697216930878937
AbacusResearch/haLLAwa2,mmlu_security_studies,0-shot,accuracy,0.726530612244898,0.02853556033712844
AbacusResearch/haLLAwa2,mmlu_professional_psychology,0-shot,accuracy,0.6519607843137255,0.019270998708223977
AbacusResearch/haLLAwa2,mmlu_human_sexuality,0-shot,accuracy,0.7557251908396947,0.03768335959728744
AbacusResearch/haLLAwa2,mmlu_econometrics,0-shot,accuracy,0.4824561403508772,0.04700708033551038
AbacusResearch/haLLAwa2,mmlu_miscellaneous,0-shot,accuracy,0.8084291187739464,0.014072859310451949
AbacusResearch/haLLAwa2,mmlu_marketing,0-shot,accuracy,0.8803418803418803,0.021262719400406957
AbacusResearch/haLLAwa2,mmlu_management,0-shot,accuracy,0.7961165048543689,0.039891398595317706
AbacusResearch/haLLAwa2,mmlu_nutrition,0-shot,accuracy,0.7516339869281046,0.024739981355113592
AbacusResearch/haLLAwa2,mmlu_medical_genetics,0-shot,accuracy,0.67,0.04725815626252607
AbacusResearch/haLLAwa2,mmlu_human_aging,0-shot,accuracy,0.6995515695067265,0.030769352008229136
AbacusResearch/haLLAwa2,mmlu_professional_medicine,0-shot,accuracy,0.6948529411764706,0.0279715413701706
AbacusResearch/haLLAwa2,mmlu_college_medicine,0-shot,accuracy,0.6011560693641619,0.037336266553835096
AbacusResearch/haLLAwa2,mmlu_business_ethics,0-shot,accuracy,0.56,0.04988876515698589
AbacusResearch/haLLAwa2,mmlu_clinical_knowledge,0-shot,accuracy,0.6981132075471698,0.028254200344438662
AbacusResearch/haLLAwa2,mmlu_global_facts,0-shot,accuracy,0.4,0.04923659639173309
AbacusResearch/haLLAwa2,mmlu_virology,0-shot,accuracy,0.5421686746987951,0.038786267710023595
AbacusResearch/haLLAwa2,mmlu_professional_accounting,0-shot,accuracy,0.44680851063829785,0.029658235097666907
AbacusResearch/haLLAwa2,mmlu_college_physics,0-shot,accuracy,0.4411764705882353,0.04940635630605659
AbacusResearch/haLLAwa2,mmlu_high_school_physics,0-shot,accuracy,0.2847682119205298,0.03684881521389024
AbacusResearch/haLLAwa2,mmlu_high_school_biology,0-shot,accuracy,0.7419354838709677,0.024892469172462836
AbacusResearch/haLLAwa2,mmlu_college_biology,0-shot,accuracy,0.7222222222222222,0.037455547914624576
AbacusResearch/haLLAwa2,mmlu_anatomy,0-shot,accuracy,0.6222222222222222,0.04188307537595853
AbacusResearch/haLLAwa2,mmlu_college_chemistry,0-shot,accuracy,0.46,0.05009082659620332
AbacusResearch/haLLAwa2,mmlu_computer_security,0-shot,accuracy,0.77,0.04229525846816506
AbacusResearch/haLLAwa2,mmlu_college_computer_science,0-shot,accuracy,0.52,0.050211673156867795
AbacusResearch/haLLAwa2,mmlu_astronomy,0-shot,accuracy,0.6710526315789473,0.03823428969926604
AbacusResearch/haLLAwa2,mmlu_college_mathematics,0-shot,accuracy,0.36,0.048241815132442176
AbacusResearch/haLLAwa2,mmlu_conceptual_physics,0-shot,accuracy,0.5872340425531914,0.03218471141400351
AbacusResearch/haLLAwa2,mmlu_abstract_algebra,0-shot,accuracy,0.35,0.047937248544110196
AbacusResearch/haLLAwa2,mmlu_high_school_computer_science,0-shot,accuracy,0.67,0.04725815626252607
